R,G,B
8,12,16
8,12,16
8,16,16
8,16,16
8,16,16
8,12,16
8,12,16
8,16,16
8,16,16
8,16,16
8,16,8
8,16,16
8,12,16
8,16,16
8,16,24
8,16,24
8,16,24
8,16,24
16,20,24
16,20,16
16,20,16
16,20,16
8,24,24
8,24,24
8,24,24
8,24,24
16,24,24
16,24,24
16,28,24
16,28,24
16,28,24
16,28,24
16,32,32
16,32,32
16,32,32
16,36,32
16,36,32
16,36,32
16,40,32
16,40,32
16,40,40
16,40,40
16,40,40
24,44,40
24,44,40
16,48,40
16,48,40
24,52,48
24,52,48
24,52,40
24,52,40
24,56,40
24,56,40
24,56,48
24,56,48
16,60,48
24,60,48
24,60,48
24,64,48
24,64,48
24,68,48
32,64,56
24,64,56
32,64,56
32,68,56
32,68,64
32,68,64
32,68,56
32,68,56
32,68,48
32,72,56
24,72,56
32,72,56
24,72,48
32,72,56
32,68,56
32,68,56
32,68,56
32,68,56
32,72,48
32,68,48
32,72,48
32,72,48
32,68,56
32,68,56
32,68,56
32,64,56
24,64,56
24,64,56
24,60,56
24,60,56
24,60,56
24,60,56
24,56,56
24,56,56
24,56,48
24,56,48
16,52,48
24,52,48
24,52,48
24,52,48
24,48,40
24,48,40
24,48,40
24,44,40
24,44,40
24,40,32
24,40,40
24,40,40
16,40,40
16,40,40
16,36,40
16,36,40
16,36,32
24,36,32
24,32,32
16,32,32
16,32,32
16,28,32
16,32,24
16,28,24
16,28,32
8,28,32
16,28,24
16,28,24
16,24,32
16,24,32
16,24,32
16,24,32
16,20,24
16,24,32
16,24,24
16,24,24
16,24,24
8,24,24
16,20,32
16,24,32
16,20,32
16,20,32
16,20,24
16,20,32
16,24,32
16,20,32
16,20,32
16,20,32
16,20,24
16,20,24
8,20,24
16,20,24
16,20,24
16,16,24
16,16,24
16,16,24
8,20,24
8,20,24
8,20,24
8,20,24
0,12,16
8,16,16
8,12,16
8,12,16
8,12,8
8,12,16
8,16,24
8,16,24
8,12,16
8,12,16
8,16,16
8,16,16
8,16,8
8,16,8
8,16,16
8,16,16
8,16,16
8,20,16
8,20,16
8,20,16
8,20,16
8,20,16
8,20,16
8,24,16
8,24,24
8,24,24
8,24,24
8,20,24
8,24,24
8,28,24
8,24,24
8,28,24
8,28,24
8,28,24
16,28,32
16,28,32
16,32,24
16,32,24
16,36,24
16,36,32
16,40,32
16,40,32
16,40,32
16,40,32
24,40,24
24,40,24
24,44,32
24,44,32
24,44,32
24,48,32
24,48,48
16,48,48
24,48,48
24,52,48
24,52,48
24,52,48
24,56,48
24,56,48
24,56,48
24,56,56
24,60,48
24,60,48
24,60,48
24,64,48
24,64,56
24,64,56
24,64,56
24,64,56
24,64,56
24,64,56
24,68,56
24,68,56
24,64,48
24,68,56
24,72,64
24,72,64
24,68,56
24,68,56
24,64,56
24,68,56
24,68,48
24,68,56
32,68,56
32,68,56
24,68,48
24,72,48
24,68,48
24,68,48
32,64,48
32,64,48
24,64,56
24,60,56
24,60,48
24,60,48
24,60,48
24,60,40
24,56,48
24,56,48
24,56,48
24,52,48
24,52,48
16,48,40
16,52,48
16,48,48
16,44,40
24,44,40
24,44,40
24,44,40
24,44,40
24,44,40
24,40,40
16,40,40
16,40,32
16,40,32
16,36,32
16,36,32
16,32,32
16,32,32
16,32,32
16,32,32
16,28,32
16,28,32
16,28,32
16,24,32
8,28,32
16,28,32
16,28,24
16,24,32
16,24,32
16,20,24
16,24,24
16,24,24
16,24,24
16,24,24
16,20,24
16,24,24
16,20,24
16,20,16
16,20,32
16,20,32
16,20,32
16,20,32
16,16,24
16,20,24
16,20,32
16,20,32
16,20,24
16,20,24
16,20,16
8,20,24
16,20,24
16,20,24
16,20,24
16,16,24
16,16,24
16,16,24
16,20,24
16,20,24
16,16,32
16,16,32
8,12,32
8,12,32
8,12,24
8,12,24
8,12,16
0,12,16
8,12,16
8,12,16
8,12,24
8,12,24
8,16,8
8,16,8
8,16,16
8,12,16
8,16,8
8,16,16
8,16,16
8,16,16
8,12,16
8,16,24
8,16,16
8,16,16
8,20,24
8,20,24
8,20,16
8,24,24
8,20,24
8,20,24
8,20,24
8,20,24
8,28,24
8,24,16
16,24,24
16,24,24
8,24,32
16,24,32
16,32,24
16,32,32
8,32,32
16,36,32
16,36,40
16,36,40
16,36,32
16,36,32
16,40,32
16,36,32
16,40,24
24,44,24
16,44,32
24,44,32
24,44,48
24,44,48
24,48,40
24,48,48
24,48,48
24,48,48
24,52,48
24,52,56
24,56,48
24,56,48
24,56,48
24,56,48
24,60,48
24,60,48
16,60,56
24,64,56
24,64,48
24,64,56
24,64,56
24,64,56
24,64,48
24,64,48
24,64,56
24,64,56
24,68,64
16,64,64
24,64,64
24,64,64
24,64,56
24,64,56
24,64,56
24,64,56
24,64,48
24,68,56
24,68,48
24,68,48
16,64,48
24,68,48
24,60,56
24,60,56
24,60,56
24,60,48
24,60,48
24,60,48
16,56,48
16,56,48
16,56,48
24,56,48
24,52,48
24,48,48
16,52,48
16,48,48
16,48,48
16,44,48
16,44,40
16,44,40
24,40,40
24,40,40
16,40,40
16,40,40
16,40,32
16,36,24
16,36,32
16,36,24
16,36,40
16,36,40
16,32,32
16,32,32
16,32,24
16,32,24
16,28,24
16,28,32
16,28,32
16,24,32
8,24,32
16,28,32
16,24,24
16,24,32
16,20,32
16,20,32
16,20,32
16,24,32
8,24,32
8,20,32
16,20,24
16,20,24
16,20,24
16,20,32
16,20,32
16,20,32
16,16,32
16,20,32
8,16,24
16,20,24
16,16,24
16,16,24
16,16,24
16,16,24
8,16,24
8,20,24
8,16,24
8,20,24
8,16,24
16,16,24
16,16,24
16,16,24
16,16,24
16,16,24
16,20,24
16,20,24
8,16,24
8,12,24
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,12,24
8,16,16
8,16,16
8,12,16
8,16,16
8,16,24
8,12,24
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,24
8,20,24
8,20,24
0,20,16
8,20,16
8,20,24
8,20,24
8,20,24
16,20,24
16,24,16
16,24,16
16,24,24
16,24,32
8,28,32
16,28,32
16,28,24
16,28,24
16,32,32
16,32,32
16,36,32
16,36,32
16,36,32
16,36,32
16,40,32
16,36,32
16,40,32
24,40,32
24,40,40
16,40,40
16,44,32
16,44,40
16,48,40
24,48,40
24,48,40
24,52,40
24,52,40
24,52,40
24,52,48
24,52,48
24,56,40
24,56,48
24,56,48
24,56,48
16,60,48
24,60,48
24,64,48
24,64,56
24,60,56
24,64,56
24,64,48
24,64,48
24,64,48
24,64,48
24,64,48
24,64,48
24,64,56
24,64,56
24,64,56
24,64,56
24,64,48
24,64,48
24,64,48
32,64,48
24,64,48
24,64,48
24,60,56
24,60,56
16,56,56
24,56,56
24,60,40
24,60,48
24,60,40
24,60,40
24,56,48
24,56,48
24,56,48
24,52,48
24,52,56
24,48,48
24,48,48
16,44,48
16,48,40
16,48,40
24,48,32
24,44,32
24,44,40
24,40,40
16,40,40
16,40,40
16,40,32
16,36,32
16,36,32
16,32,32
16,32,32
16,32,32
16,32,32
16,32,32
8,28,24
16,32,32
16,28,32
16,28,32
16,28,32
16,28,24
16,24,32
16,24,32
16,24,24
16,24,24
16,20,24
16,20,32
16,20,24
16,20,32
8,24,32
8,20,32
8,20,24
16,20,24
8,20,24
8,24,24
8,20,24
8,20,24
16,20,24
16,20,24
16,20,24
16,20,24
16,16,24
16,16,24
16,16,24
16,16,24
8,20,16
8,20,16
8,16,24
8,20,24
8,16,24
8,16,24
16,16,24
16,16,24
16,20,24
8,16,16
8,16,24
8,16,24
8,12,16
8,12,16
8,12,8
8,12,16
8,16,16
8,16,16
8,16,16
8,16,16
0,16,16
0,16,8
0,20,16
0,16,16
8,12,16
8,12,24
0,16,16
8,16,16
8,16,16
8,16,24
8,16,16
8,20,16
8,20,24
8,20,24
8,16,24
8,20,24
8,20,16
8,20,16
8,20,16
8,20,24
8,20,24
16,20,24
16,24,24
16,24,24
16,24,16
16,28,24
16,28,16
16,28,24
16,32,24
16,32,24
16,28,24
16,32,32
16,32,40
16,32,40
16,36,24
16,36,24
16,36,24
16,36,24
16,40,32
16,40,32
24,40,32
24,40,40
24,40,40
16,44,40
16,44,40
16,44,40
24,48,32
24,48,32
16,48,40
24,52,40
24,52,48
24,52,48
24,52,48
24,52,48
24,56,40
24,56,40
24,56,48
24,56,48
16,60,56
24,60,48
24,56,48
24,60,48
24,56,48
24,56,56
24,60,48
24,60,48
24,60,48
24,60,48
24,64,56
24,64,56
24,60,48
24,60,48
32,60,48
24,60,48
32,60,40
32,60,40
24,60,48
24,64,48
24,60,48
24,56,48
24,56,56
16,52,56
24,56,48
24,52,48
24,52,48
24,52,48
24,52,48
24,52,48
24,52,40
24,52,40
24,48,40
24,48,40
24,48,40
16,44,32
16,44,40
16,44,40
16,44,40
16,40,40
16,40,40
16,40,32
16,40,32
16,40,32
16,36,32
16,36,32
16,32,24
16,36,32
16,28,32
8,28,32
16,32,24
16,32,32
16,32,24
16,28,24
16,28,24
16,28,32
16,28,24
16,28,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,32
16,20,32
16,20,32
16,20,24
16,20,24
16,20,24
16,20,24
16,20,16
16,20,16
8,20,16
8,20,16
8,20,24
8,20,24
8,16,16
8,20,16
8,16,24
16,16,24
8,16,24
8,20,24
8,20,16
8,20,16
8,20,16
8,16,24
16,16,24
16,16,24
16,16,24
16,12,24
16,16,24
8,16,16
8,16,24
8,16,24
8,8,24
0,8,24
0,12,16
0,12,16
0,12,16
0,16,16
0,16,16
0,16,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,12,16
8,20,8
8,20,16
0,20,24
0,20,24
8,20,24
8,16,24
8,20,16
8,20,16
8,20,16
8,20,16
8,20,16
16,24,16
16,20,24
16,24,24
8,24,16
16,24,24
16,28,24
16,28,24
16,32,24
16,32,24
16,28,24
16,32,24
16,28,32
16,32,32
16,36,24
16,36,24
16,32,24
16,36,24
16,36,32
24,40,32
24,40,32
24,40,32
16,44,40
16,44,40
16,44,32
16,44,32
24,44,40
24,44,40
24,48,40
24,48,40
24,52,40
24,52,48
24,52,48
16,52,48
24,52,48
24,56,48
24,56,48
24,56,48
24,56,48
24,56,48
24,56,48
24,56,48
16,52,48
24,56,56
24,56,48
24,56,56
16,60,48
24,60,56
24,60,56
24,60,48
24,56,56
24,56,56
24,56,56
24,56,56
24,56,40
32,56,40
24,64,48
16,60,40
16,56,48
16,56,48
24,52,56
24,52,56
32,52,48
24,48,48
24,48,48
24,48,48
24,48,48
24,48,40
24,44,40
24,48,48
24,44,40
24,44,40
24,44,40
24,44,40
24,44,40
24,44,40
24,40,40
16,40,40
16,40,40
16,36,32
16,40,32
16,40,32
16,36,40
16,32,40
8,36,32
16,36,32
16,32,32
16,28,24
16,32,32
16,28,24
16,28,24
16,28,24
8,28,24
8,28,24
8,28,16
8,24,16
16,24,16
16,20,16
16,20,24
16,24,24
8,24,24
8,20,32
8,20,24
16,20,32
16,20,24
16,20,24
16,20,24
16,20,24
16,16,24
16,20,24
16,16,24
8,20,24
8,20,24
8,20,24
16,16,24
16,16,24
8,16,24
8,16,24
0,16,32
0,16,32
8,16,24
8,16,24
8,16,24
8,16,24
8,16,24
8,16,24
8,12,24
8,16,24
16,16,24
16,16,24
16,16,24
16,16,24
8,8,24
8,8,24
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,8
8,12,16
8,16,16
0,16,16
8,16,16
0,16,16
0,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,24
8,16,24
8,20,16
8,20,24
8,20,16
8,20,16
8,20,16
8,24,16
8,20,24
8,20,24
16,20,24
16,20,24
8,24,32
8,24,32
8,28,24
16,28,24
16,28,24
16,28,24
16,28,24
16,28,24
16,32,32
16,32,32
16,32,24
16,32,24
16,36,32
16,36,32
16,36,32
24,36,32
16,40,32
16,40,32
16,40,40
16,40,40
16,48,32
16,48,32
16,44,40
24,44,40
16,48,40
16,48,40
16,48,40
16,48,40
16,52,48
16,52,48
24,52,48
24,52,48
24,56,40
24,56,40
24,52,48
24,56,48
24,52,48
24,52,48
24,60,48
24,60,48
24,56,40
24,56,48
24,56,48
16,56,48
24,56,48
24,60,48
24,56,48
24,56,48
24,56,48
24,56,48
24,56,40
24,56,40
16,56,48
16,56,48
16,56,48
16,56,48
24,52,40
24,52,40
24,52,40
24,52,40
24,48,48
24,48,48
24,48,48
24,48,48
24,44,40
16,48,40
16,44,48
16,44,48
24,44,48
16,40,40
16,44,32
16,40,32
16,40,32
16,40,40
16,40,32
16,40,32
16,36,32
16,36,32
16,36,32
16,32,32
8,36,32
16,32,24
16,32,32
16,28,32
8,28,32
8,28,32
8,28,24
8,28,24
16,28,24
16,28,16
16,24,32
16,24,32
16,20,24
16,24,24
16,20,24
16,20,24
8,20,24
8,20,24
16,20,24
16,16,24
16,20,24
16,20,24
16,20,24
16,16,24
16,16,24
16,16,24
8,16,24
16,16,24
16,16,24
16,16,24
8,16,24
8,16,24
8,16,16
8,16,16
8,12,24
8,16,24
8,16,24
8,16,24
8,16,24
8,16,24
8,12,16
8,16,24
8,16,16
8,16,24
8,16,16
16,16,16
8,16,24
8,16,24
8,12,24
8,12,24
0,12,16
0,12,16
8,12,8
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,12,16
8,16,16
0,12,16
8,12,16
8,12,16
8,12,24
0,16,24
0,16,24
0,16,16
8,16,16
8,16,24
8,16,24
8,20,24
8,20,24
8,20,24
8,20,24
8,20,16
8,20,16
8,20,16
16,20,16
16,24,24
16,24,24
8,24,32
8,24,32
16,24,24
16,24,24
16,28,24
8,24,24
8,28,32
8,28,32
16,28,32
16,32,32
16,32,32
16,32,32
16,32,32
16,36,32
16,36,32
16,36,32
16,36,32
16,40,40
16,40,40
16,40,40
16,40,40
16,40,40
16,44,32
16,44,32
16,44,40
16,44,40
16,48,32
16,48,40
24,48,40
24,48,40
16,52,40
16,52,40
24,52,40
24,48,40
24,52,48
24,52,48
24,52,48
24,52,48
16,56,40
16,56,40
24,56,40
24,52,40
16,56,40
16,56,40
24,56,40
24,56,40
24,56,48
24,56,48
24,52,48
24,52,48
16,56,48
16,52,48
16,52,40
16,56,48
16,52,48
16,52,48
16,52,40
16,52,40
16,48,32
16,52,40
16,44,40
16,44,40
16,48,40
16,48,40
24,44,32
24,44,40
16,44,40
16,44,40
16,40,40
16,44,40
8,44,32
8,40,24
16,36,32
16,40,32
16,36,32
16,36,32
24,36,24
16,32,32
16,32,32
16,28,32
16,32,24
8,28,32
16,28,32
16,28,32
16,28,24
16,28,24
16,28,24
16,28,24
8,28,24
8,24,16
8,24,24
16,24,24
16,24,24
16,20,24
16,20,24
8,20,24
16,16,24
8,16,24
16,16,24
16,16,24
16,20,16
16,20,16
16,16,24
16,16,24
16,16,24
16,16,24
8,16,24
8,16,24
8,12,24
16,12,24
16,12,24
16,16,24
8,16,16
8,16,24
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,12,16
8,16,24
8,12,16
8,12,24
8,16,24
8,16,16
8,16,16
8,12,16
8,16,16
8,12,16
8,12,16
0,12,8
0,16,16
0,12,24
0,16,24
8,12,24
0,12,16
8,12,16
8,12,16
16,8,16
16,12,16
8,16,16
8,12,16
0,12,16
8,16,16
8,16,16
8,16,16
8,12,24
8,12,24
8,16,24
8,16,24
8,16,16
8,16,16
8,16,16
8,16,16
8,20,16
16,20,16
16,20,16
16,20,16
8,24,24
8,24,24
8,24,24
8,24,24
16,24,16
16,24,16
8,28,24
8,28,24
16,28,24
16,28,24
16,28,24
16,28,24
16,32,24
16,32,24
16,32,24
16,36,24
16,36,24
16,36,24
16,36,32
16,40,32
16,40,32
16,40,32
16,40,32
16,40,32
16,44,24
16,44,32
16,44,32
16,44,32
16,44,32
16,48,40
16,48,40
24,48,40
16,48,40
16,48,40
24,52,40
24,52,40
24,48,40
24,48,48
24,48,40
24,48,40
24,52,40
24,52,40
24,52,40
24,52,40
16,52,40
16,52,40
24,52,40
24,52,32
24,52,48
24,52,48
16,52,48
16,52,48
16,52,48
24,52,48
16,56,40
16,56,40
16,52,40
16,48,40
16,52,40
16,52,40
16,48,40
16,48,40
16,44,40
24,44,40
24,44,40
24,40,40
24,44,32
24,44,32
16,44,32
16,44,32
24,40,40
16,40,40
16,44,24
16,40,24
8,36,24
16,36,32
16,36,32
16,36,32
24,32,32
16,32,32
16,32,32
16,32,32
8,28,24
16,32,24
16,28,32
16,28,32
16,28,32
16,24,32
16,24,24
16,24,24
8,24,32
8,24,24
8,24,24
8,24,24
8,20,24
8,20,24
8,20,24
8,20,24
8,20,24
8,16,24
8,16,24
8,20,24
8,16,16
8,16,16
8,16,16
16,16,16
8,16,16
8,20,16
8,16,16
8,16,24
8,16,24
16,16,24
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,8
8,16,16
8,12,16
8,16,16
8,16,24
8,12,24
8,16,16
8,16,16
8,12,16
8,16,16
8,16,24
8,16,24
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,20,16
8,16,8
8,16,16
8,20,16
8,16,16
8,16,16
8,20,16
8,20,16
8,24,16
16,24,24
16,20,24
16,20,24
16,24,24
16,24,24
16,24,24
16,24,24
16,28,24
16,28,24
16,28,24
16,28,24
16,32,24
16,32,24
16,32,24
16,32,32
8,36,24
16,36,24
16,36,32
16,36,24
16,40,32
16,40,32
16,36,32
16,40,32
16,40,32
16,40,32
16,44,40
16,44,40
16,40,32
16,44,32
24,44,32
24,44,32
24,44,40
24,44,40
24,44,48
24,44,40
24,48,40
24,48,40
24,52,40
16,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,48,40
24,52,40
24,48,32
24,48,40
16,48,40
16,48,40
16,48,32
16,44,32
16,44,40
16,44,40
16,40,32
16,44,32
16,44,32
16,44,32
16,40,32
16,44,32
16,40,32
16,40,40
16,40,40
16,40,40
16,40,32
16,36,32
16,36,32
16,36,24
16,32,32
16,32,32
16,32,32
16,32,32
8,32,32
8,28,32
16,28,24
16,28,24
8,28,32
8,28,32
16,24,32
16,24,32
16,24,24
16,24,24
8,24,24
8,24,24
8,24,16
8,20,16
8,24,16
8,20,16
8,24,16
8,24,16
8,16,24
8,16,24
8,16,24
8,16,24
8,16,24
8,16,24
8,12,24
8,16,24
8,16,24
8,16,24
8,16,16
8,16,16
8,16,24
0,16,16
8,12,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,12,16
8,16,16
8,12,24
8,12,16
8,16,16
8,16,16
8,12,16
8,16,24
8,12,24
8,12,24
8,16,8
8,16,8
8,12,16
0,12,16
0,12,16
0,16,16
8,12,8
8,16,16
8,16,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,24
8,12,24
8,12,16
8,16,16
8,12,16
8,12,16
8,16,16
8,16,16
8,20,16
8,20,16
8,16,16
8,16,16
8,16,24
8,12,24
8,16,16
8,20,24
8,24,24
8,24,24
8,20,24
8,24,24
8,24,24
8,24,24
8,24,24
8,24,24
16,24,24
16,28,24
8,28,24
16,28,24
16,28,24
16,32,24
16,32,24
16,32,24
16,32,24
16,32,24
16,36,32
16,36,24
16,36,32
16,36,32
16,40,24
16,40,32
16,36,40
16,36,40
16,40,40
16,40,40
16,44,32
16,40,32
16,44,32
16,40,32
16,40,32
16,44,32
16,44,40
16,44,40
16,48,40
16,48,40
16,44,40
16,44,40
16,44,32
24,48,32
24,48,40
24,48,40
16,48,48
16,48,48
16,48,40
16,48,40
16,44,40
16,48,40
16,48,40
16,48,40
24,48,48
24,48,48
24,44,40
24,44,40
24,48,40
24,48,40
24,48,32
16,44,32
16,44,32
16,44,40
16,44,32
16,48,32
16,44,40
16,44,40
16,40,32
16,40,32
16,40,32
16,40,32
16,36,32
16,36,32
16,36,32
16,36,32
16,32,24
16,36,32
8,32,32
16,32,32
16,32,32
16,28,32
16,32,24
16,28,32
16,28,24
8,28,24
8,28,24
8,28,24
8,24,32
8,24,32
8,24,24
16,24,24
8,24,24
8,20,24
8,24,24
8,24,24
8,24,24
0,20,24
8,24,24
8,20,16
8,16,16
8,16,16
8,16,16
8,16,24
8,16,16
8,12,16
8,16,16
8,16,16
8,16,24
8,12,24
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
0,12,8
8,12,24
8,12,24
8,16,16
8,16,16
8,12,16
8,16,16
0,16,16
8,16,16
8,12,16
8,16,16
8,16,24
0,12,24
8,16,8
8,16,8
8,16,16
8,16,16
8,12,16
0,12,16
8,12,8
8,12,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
0,16,16
0,16,24
8,16,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
0,16,24
8,20,24
16,16,24
16,16,24
8,20,16
8,20,16
8,20,16
8,20,24
16,20,24
16,20,24
8,24,24
8,24,24
8,24,16
16,24,24
8,28,24
8,28,24
8,28,24
16,28,24
16,28,32
16,28,32
16,28,24
16,32,24
16,32,24
16,32,32
16,32,32
16,32,32
16,36,32
16,36,32
16,36,32
16,36,32
8,40,40
16,40,40
16,36,40
16,40,40
16,40,40
16,40,32
16,44,40
16,44,40
16,44,40
16,44,40
16,44,40
16,44,40
16,44,40
16,44,40
16,48,24
16,48,32
16,48,32
16,48,32
16,44,40
16,44,40
16,48,40
16,48,40
16,48,32
16,48,40
16,44,40
16,44,40
24,44,40
24,44,32
16,44,40
16,44,40
16,44,32
16,44,32
16,44,32
16,44,32
16,44,32
16,44,32
16,40,24
16,44,32
16,40,40
16,40,40
16,36,32
16,40,32
16,36,32
16,36,32
16,36,32
8,32,32
16,36,32
16,32,40
16,32,32
16,32,32
16,32,32
16,32,32
16,32,24
16,28,24
16,28,32
16,24,32
16,24,32
8,24,32
8,24,32
8,24,32
8,24,24
16,24,24
8,24,24
8,24,24
8,20,16
8,24,16
8,16,24
8,16,24
8,20,24
8,20,24
8,20,16
8,16,16
8,20,16
8,16,8
8,16,24
8,16,24
8,16,16
8,16,16
8,16,16
8,16,24
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,12,16
0,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,12,16
8,12,16
8,16,16
0,16,16
0,16,16
8,12,16
8,16,16
8,16,16
8,16,16
0,12,16
0,12,16
0,12,8
0,16,8
0,16,8
0,16,8
0,16,16
0,12,16
0,12,16
8,12,16
8,12,8
8,12,16
8,16,16
0,12,16
8,16,16
8,16,8
0,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,16,16
0,20,16
8,20,16
8,16,24
8,20,24
8,20,16
8,16,16
8,20,24
8,20,24
8,20,16
8,20,16
8,20,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,28,24
16,24,32
16,28,32
8,28,24
16,28,24
16,32,24
16,32,24
16,32,32
16,32,32
16,32,32
16,36,32
16,36,32
16,36,32
16,36,32
16,40,32
16,36,32
16,40,32
24,40,32
24,40,32
16,40,32
16,40,40
16,40,40
16,40,40
16,44,40
16,44,40
16,44,40
16,44,40
16,44,32
16,44,32
16,44,32
16,44,32
16,48,40
8,44,32
16,44,40
16,48,40
16,44,40
16,40,40
16,44,40
16,44,40
16,44,32
16,44,32
16,44,32
16,44,32
16,44,40
16,40,40
8,44,40
16,44,40
16,44,32
16,44,32
24,40,32
16,40,24
16,40,32
16,40,32
16,36,32
16,40,32
8,36,32
16,36,32
16,32,32
16,32,32
16,32,32
16,32,32
16,32,32
16,28,32
16,28,32
16,28,32
16,28,32
16,28,32
16,24,24
16,28,32
8,24,32
8,24,32
8,24,24
8,24,24
8,24,24
8,24,24
8,24,24
8,20,24
8,24,16
0,20,24
8,20,24
8,20,24
8,20,24
8,20,24
8,16,16
8,16,16
8,20,16
8,20,16
8,16,16
8,16,16
8,12,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,12,8
8,12,16
8,16,16
8,16,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,12,16
8,12,24
8,12,24
0,12,16
0,12,16
8,16,16
8,12,16
8,12,16
8,16,16
8,16,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,12,16
8,8,16
8,12,16
8,12,16
8,12,16
8,12,16
8,16,16
8,12,16
8,12,8
8,12,8
8,12,16
8,12,16
8,16,8
8,16,8
8,16,16
8,16,16
8,16,16
8,16,16
0,16,16
8,16,16
8,20,16
8,20,16
8,20,16
8,20,16
8,20,16
8,20,8
8,20,16
8,20,24
8,20,24
8,24,24
8,20,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,28,24
16,32,24
8,28,24
16,28,24
16,28,32
16,28,32
8,32,32
8,36,32
16,36,32
16,36,32
16,32,32
16,36,32
8,36,24
16,36,24
16,36,32
24,36,32
16,36,32
16,40,32
16,40,40
16,40,32
16,40,32
16,40,32
16,40,32
16,40,32
16,40,40
16,40,40
16,40,32
16,44,32
16,44,40
16,44,40
16,40,32
16,44,32
16,44,32
16,44,32
16,40,32
16,40,32
16,40,32
16,44,32
16,44,40
16,40,40
16,44,32
8,44,32
16,40,32
16,44,32
16,40,24
16,40,32
24,40,32
16,36,32
16,40,24
16,40,24
16,36,24
16,36,24
8,36,32
16,36,32
16,32,32
16,36,32
16,36,32
16,32,32
16,28,32
16,28,32
16,28,24
16,28,24
16,28,32
16,28,24
16,24,24
16,28,24
16,24,24
16,24,24
16,20,24
16,20,24
16,20,24
16,20,24
16,20,24
8,20,24
8,20,24
8,20,24
8,20,16
8,20,24
8,20,24
8,16,16
8,20,16
0,16,16
8,16,16
8,16,16
8,16,16
0,16,16
8,12,8
8,16,16
8,16,16
8,16,16
8,16,16
8,16,16
8,12,16
8,16,16
0,16,16
0,16,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
8,12,16
0,12,16
8,16,16
8,12,16
8,12,16
8,12,16
8,12,16
0,12,16
8,12,16
8,8,16
8,12,16
8,12,24
0,12,24
8,12,16
8,12,16
8,12,24
8,12,16
8,8,24
8,8,24
8,12,16
8,12,16
8,12,16
8,12,16
0,12,16
0,12,16
8,16,8
8,16,16
8,12,16
8,16,16
0,16,16
8,20,16
8,16,16
8,20,24
8,20,16
8,20,16
8,16,16
8,20,16
8,20,16
8,20,16
8,16,8
8,20,16
16,16,24
16,20,24
8,20,24
8,20,24
16,24,24
16,24,24
16,24,16
16,24,24
16,24,24
16,24,24
16,24,24
16,24,24
16,28,24
16,28,24
8,28,24
16,28,24
16,28,24
16,28,24
8,28,32
16,32,32
16,32,32
16,32,32
16,36,24
16,36,32
16,36,32
16,36,32
16,36,32
16,36,32
16,36,32
16,40,32
16,40,32
16,40,32
8,36,24
16,40,32
16,40,32
16,40,32
16,40,32
16,40,32
16,40,32
16,40,32
8,40,40
16,40,40
16,40,32
16,40,32
8,40,32
16,40,32
16,40,32
16,36,32
16,40,24
16,40,24
8,44,32
16,40,32
16,44,32
16,44,32
16,40,32
16,40,32
8,36,40
16,36,40
16,36,32
16,36,32
16,36,24
